measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
2024-01-23 09:03:42.016977,0x129c4081d1725a4d514e7189106f314d1e789826851dd742122071ffa58e6a4e,757.224µs
2024-01-23 09:03:57.012712,0x4cad64a522148da70bbb698bd9499adfae50a3f9c45d19e0538b9bda2b582a7d,4.624696ms
2024-01-23 09:04:12.030694,0xd0d48c8ea3eee62f74b4200a796411c0f3f268780b2b32ba87310f49c482643c,762.869µs
2024-01-23 09:04:27.021257,0xbcf2d69556f76e44721878c15c25002faa05eb65e444ea6e54279b8c8f19e515,1.101168ms
2024-01-23 09:04:42.007553,0xbb31f5a661fa0f1ae8b2ac159b04426fb0a7c7251e534836a078286bd28dd317,870.051µs
2024-01-23 09:04:57.040005,0xddd7be6ce97fb1b88fa976e2a629d4aa6872e110fec340fe25144299de599542,712.581µs
2024-01-23 09:05:12.023432,0x6aebbe3f4d07885157257ad2f78b939d1a1f989556662cde07a9ab153057fe3b,901.918µs
2024-01-23 09:05:27.002980,0x38b86a4dbed514aa37ac0a03870a5b55e691bbad8ff3a69fe1b52a3276afdea4,874.446µs
2024-01-23 09:05:42.021176,0xf92a9c95adb18e30e4435404a2a4896fb0ba0862481cc32def923dd3f66cd92d,741.621µs
2024-01-23 09:05:57.023370,0x148b4a788a2bfe11cea8dfb209e03f86b35c3ce432c232cd2b57e80bc7d7a246,706.277µs
2024-01-23 09:06:12.013635,0xa39bbd514857f325232afb656065869c57f882ad320a80e897a5966d7ddf9ab4,4.513312ms
2024-01-23 09:06:27.027187,0x3acc195bb086b450cccb5b79ca4725bb3eeabd73cf6f77bd9b7cefd6401dbeaf,714.093µs
2024-01-23 09:06:42.022252,0xa78170e9c48ed0830deada859f98426c284d0740f85b43df8075f727aa63043c,729.808µs
2024-01-23 09:06:57.013085,0x3b24c1bb0ef342338a82850ba491e8352ea28a93fb3ca282778c0abbe811d08d,4.695892ms
2024-01-23 09:07:12.034166,0x69124e0ff83a451d920b026eb4bfbadb76a19949fec9362faba1936b1f534f98,727.33µs
2024-01-23 09:07:27.022050,0xe90ca3ad471e2210906ad8a8fe27c3bad1064a2ba4440b0bf8fc7c5f71a0862c,819.541µs
2024-01-23 09:07:42.015617,0x59c03fa42eec38363c31a4cadbafd23ded59369d9b6836c892297612aa4ba3f0,6.965096ms
2024-01-23 09:07:57.029712,0x3cbfdf607abc7aa8d4274a2d2d0f59106c2a7a699f41d285e8a8675cb1ea2cc8,712.773µs
2024-01-23 09:08:12.021675,0xa8489c750521d02aa3fae3956efba1296614cf36deb044d0a915887111049810,805.018µs
2024-01-23 09:08:27.003895,0x9d6486a80ead437e30a029b9d1d27f000d052fa33f1b244af44e8b88b4e70801,731.574µs
2024-01-23 09:08:42.037152,0x8103ee391f3715e0637cd4b3217320c300bf578ec62bea901eebe018b31caba2,720.569µs
2024-01-23 09:08:57.028152,0x4cdf28ff57d40dceb84b95248cc0fe49b8db8821e703ff46290690a730f02d0b,738.812µs
2024-01-23 09:09:12.003326,0xf59840c476a0c32fc75b3064417f009f2c4fd1c81a14798e7d284b6e546be7d7,1.126082ms
2024-01-23 09:09:27.024310,0xa3ba9daafc445d696ce4d55522525bce1179803b98bbbe9d55e5fa5c910cab7d,713.701µs
2024-01-23 09:09:42.022373,0x977f67b8c9328701b0b7075996653b022678af8334d9d123404f40e11638f100,789.188µs
2024-01-23 09:09:57.008792,0x6b4e8899845766caffc775e4707dee0ca2693001a5f15c218b7f67c89c855c53,3.521368ms
2024-01-23 09:10:12.024008,0x2c56b90339f6dcfbbab4b1292a6a0353998e602fc34d58a9a3a1eee59c7d9a94,720.488µs
2024-01-23 09:10:27.024068,0x0e827c8cf642d1f8811dcc3643a1047c3339dc561ee7adeffd3e7f91efac7fd6,724.232µs
2024-01-23 09:10:42.003644,0x378bcc7afefdcad9deae9e44bfe39b7add403c58c9b938fa19c9389f59fbcd1f,1.200385ms
2024-01-23 09:10:57.034489,0x5a87fc7cb7d026b294358039a844d0a9596bac5ff6c316b7733f34b7d8b65f90,805.738µs
2024-01-23 09:11:12.020355,0x51b6b2f49384e2112f3c8413ac5bc891740ba36a4eaef8e9c47feef846a9b2f6,735.095µs
2024-01-23 09:11:27.013784,0xdd570357d5db99f26be6562cd3156083d87ab6473f5a8135d11ba19e8f1f2524,4.667351ms
2024-01-23 09:11:42.024288,0xd0856ff595d11497289d1efdf2bf674d9ce15507c94bfea81766b9fd48df593f,708.046µs
2024-01-23 09:11:57.035863,0x7313e8c2dd017228411dd4b0049770c4bdf3cb0cbceb96367218acecc924136f,721.301µs
2024-01-23 09:12:12.003441,0x73f276efa27dcc27570b2b16235c843a5ecd095b16da334a7d919c89a334940e,815.017µs
2024-01-23 09:12:27.023982,0x1562cf719d15101b5f6998632fc58995583addc80c0e06a7a6bac216e96152f3,819.174µs
2024-01-23 09:12:42.039760,0x4b78cdabe7b2ac829c8ea2030a052defa9eebf7bd0fabf3082327b5ff180baf7,725.533µs
2024-01-23 09:12:57.007898,0x42585094cdabd8e586fbd61c24153343c1e39dc3474763b466677b04dc670b95,903.677µs
2024-01-23 09:13:12.036601,0x6305bcbeae250c206dae47f5c497e5bb15814e065ea80e4c69af83c06b4d54ad,760.589µs
2024-01-23 09:13:27.035930,0xd170a49b130fe7e0259f32960f804c52ce751b283cad5478586e6d811ea87a1e,1.165749ms
2024-01-23 09:13:42.013545,0xdfd1ac7e2aaeb51befe46bfe7141cf84b7f45ff0eee7f1731d58cc529a3f1a2a,5.098481ms
2024-01-23 09:13:57.022796,0xe05035a37d6469471b82fc11c498b002d99443d3b6c4f0d803ce6b4ad3a2c262,755.96µs
2024-01-23 09:14:12.018159,0x37d1a114e4a143f21c61cdf4332211aea3df2cb7dd1e28b7fcfe0f59651357cf,719.831µs
2024-01-23 09:14:27.007274,0x6904f1a7929895c7bd99d855d6ab2e4bbc37ebd7993c8eff23da1c2ecc994877,843.016µs
2024-01-23 09:14:42.029238,0x55149557b84740f5080e6e2f3bb39c51c08db06495a969814384bde5843d499c,803.872µs
2024-01-23 09:14:57.021984,0x7bed2c9b31a82274f6bc81032288bc517822e0a717557413112fe7e662532ab3,738.622µs
2024-01-23 09:15:12.013836,0x0ddc72531520a56b26e76f28566e4f7a219b623f7e93b782cdd570e6da43b96c,4.528121ms
2024-01-23 09:15:27.025451,0xdbaa7f04ccda4b02bd3cc6a7ff5ee182eb6fdb4a365b969f4a29eeb2b4261f96,759.061µs
2024-01-23 09:15:42.022914,0x8caef3e9c468a272e1ba4426df1ddea3e12479b648cca531f6019eef758f6670,731.017µs
2024-01-23 09:15:57.003091,0xe268178c9323f12d87366fd37c4bf5e2545f462ea842fa85dca3b471f5085628,795.89µs
2024-01-23 09:16:12.023262,0x58852610e70c8bae7c09eb36a2dbee50749101f5bd4af9a20be33e805d30ddbf,758.926µs
2024-01-23 09:16:27.066238,0x3ed6ceb8de6d7aabaaea97f2249f97fea9ba60376f68053722e6615d6836b098,1.355594ms
2024-01-23 09:16:42.015259,0x338b86aba4be7aa3a48a17e521fcd99e4e8252d30852308eafde55dbeb7e5f1b,5.641131ms
2024-01-23 09:16:57.026406,0x1118f5be081cf45aa6ad1c6fdd11c7d889ac82f5f7da56e3656d2ceefc47e14b,771.876µs
2024-01-23 09:17:12.029843,0x1e0c7491f722cb09cfd260e9c2db9acff678e9751f255678735f4e146db03bad,844.405µs
2024-01-23 09:17:27.015390,0x307619e7f8b8046cae3dbe196db3a2f31afa60978982cebe161957b4b4043db5,4.890278ms
2024-01-23 09:17:42.068552,0x69dffbba7bf1b22477e617cad89b9007f1c8284805a70c1090e7c8c8aea8e33e,1.068134ms
2024-01-23 09:17:57.023694,0x04c6d041d1441504290106349fdf92a82290ff51cead0bb3bec301f3534da591,777.307µs
2024-01-23 09:18:12.007633,0x1ba66f3ad5da0ba665922b415c642d9f26c4d1aee9ae2d918086476258d8c538,927.392µs
2024-01-23 09:18:27.027200,0x53ad9d340123a150cb70787db0e19b8ee1533f784350c781c76ef2fe08e77275,798.826µs
2024-01-23 09:18:42.063393,0xf75b472ccdc9061c81ab42a1c767990e71e02ced288d593912160470e838ae4a,1.01184ms
2024-01-23 09:18:57.008331,0x159f4c67a2659f3f21a7135a7a3dd030fad7d177eb4ed15c4d9f48905c994650,901.622µs
2024-01-23 09:19:12.042098,0xe191f2bdb26b12bf43fddf2ef921e2dcfbef109b2ff2d685c80d42cb34814dab,771.185µs
2024-01-23 09:19:27.023272,0xd446d2a47905904111a760925b3af0cb828761a59fd194fe8f2c7a35d25834ad,847.043µs
2024-01-23 09:19:42.006034,0x10cc237ddc0b18a2073471a49fc5ab89bfa8446fe2c0dc5c45b13cd4cd000ea4,1.795311ms
2024-01-23 09:19:57.034865,0x5b57230976c8affaf528c39cf0ba345fa7044b09c5391ec7b9a0896990ea579a,782.897µs
2024-01-23 09:20:12.023582,0x96fd5e4aa67e89644cebc5dd150dfe5b0dab3d6accf0106c8f8d906341c66916,849.101µs
2024-01-23 09:20:27.014928,0x2731e6ff2ee2c57e4400420d8d79b872b3ba5fd74f1b964e2758e16e6ff1912b,5.257775ms
2024-01-23 09:20:42.036554,0x24041d087d0e92365b6b68d0cc647dbda410fa1a5c5e714c2809f8a95f4a3a96,1.219753ms
2024-01-23 09:20:57.019270,0xbf60733d9bcc1ce242c433aa5ce3f124c15373dd618462b8fe7d1bc3cdd273f1,755.149µs
2024-01-23 09:21:12.014043,0xf6c9005001485dd0314dabe93d146b66b3bc3e379bd6441bcbfa3d82a5a7b5c6,4.372131ms
2024-01-23 09:21:27.037599,0x6739b6a2999b52d48a7b83f48a936ac4d6e6cf4932ce5c517d7d7d34c901e648,741.345µs
2024-01-23 09:21:42.022748,0x7462fac4aeaa48e284b68fbfe05301e608ccd855d4ecbadb7d933b5a40ecc70f,742.92µs
2024-01-23 09:21:57.013674,0xbad6f31d53254e80a2c61dc72eda1e56b8271754b9b43f8bf9f1106d3ae4cdf4,4.531097ms
2024-01-23 09:22:12.032049,0xd88961939efd8f746da4439a55888d6afda1ca658bcab5a6830efabd34aca168,746.687µs
2024-01-23 09:22:27.030368,0xd6f22d5087a0161bee12d3e7bc38a0f47ef9f4707dc67ea21111a9b685795323,1.613505ms
2024-01-23 09:22:42.003951,0x4c2753bec27648dcdb311475edeb421b18c771f4b286c945a5e9c082eb482c89,1.262843ms
2024-01-23 09:22:57.027340,0x2ee7c5bd944ca28628ea5e9ce60f6f222c4dda2cba14d421ccf2117a389fe296,746.031µs
2024-01-23 09:23:12.031852,0x540c60a9b9af890cbc530c6362b877f292c222032475eba786e4ca087edc8cd1,739.991µs
2024-01-23 09:23:27.007729,0xb2f3ff685dcf7e6eb8c002287367665b1fb113522083b1967d2e7e5a14752b92,780.023µs
2024-01-23 09:23:42.024616,0x4aff2c23710e071874e87005d6517924f4ac47514bdaddd22a36b44a8577f235,808.892µs
2024-01-23 09:23:57.019387,0x7c8f2416f5b741815d807f0804d0a1162a07007bc2b8a9a88e02d67731e917c0,742.259µs
2024-01-23 09:24:12.003743,0x6977052df97e372cb5edf7b1b43abf890264af80eeb175ced3936b9583e3dd06,1.079034ms
2024-01-23 09:24:27.029844,0x1e900d24ec6e6b1d38489acfcd8b38533beca001b7efd2624a0e0e2dc7b51a66,743.912µs
2024-01-23 09:24:42.022446,0xed49707b19cc9ae95e64d047e3baa07bdcd3072ed83e0ab4b69b64d213392a52,754.022µs
2024-01-23 09:24:57.008197,0x2f46815c98c38068333dbf4589c249f0139e1cc8483aba29e5df1c1fc9a92595,979.097µs
2024-01-23 09:25:12.027567,0x55c743f22d51b5292e05372f762c5d36c551a976e425ebed0bf31e464b193d51,776.471µs
2024-01-23 09:25:27.031994,0x813045b9abe4c0f9b79f8e259b3df86990e9cecfb9aed16fedbbea0962206fc5,763.781µs
2024-01-23 09:25:42.003603,0x6aa8261b902c4a5f247604bd0458e33132adf524937c9b1b4f40a1d9484c1504,961.631µs
2024-01-23 09:25:57.022363,0xdf28b17e18354cab6fdf3a005b33ac95d51312395967b58af2a7f0d092d5991e,761.911µs
2024-01-23 09:26:12.041405,0xd0c439df8a3795706aee31dce27038e4c4dbbff7b7faa1838c08a2759b5f9ecd,757.098µs
2024-01-23 09:26:27.003245,0x03fc9a6d4414669e64378605b7c8b201757784a877d36bb8fe45c25924839e36,871.557µs
2024-01-23 09:26:42.023809,0xa4752c304801f46653a85e1adb3aff950527933a872362eb2219b2283d1f48d2,757.82µs
2024-01-23 09:26:57.034792,0x17482a3f9e5fcd6506a1bf25bfff6c7df3671a4aac32e381a7f444307cb6dcf3,765.956µs
2024-01-23 09:27:12.003260,0x56eb6161eabe3ac71a139b3d39fae200bc45454d0ccbce8092c14b2a1777caa9,829.176µs
2024-01-23 09:27:27.033431,0xe7c223a6e5ee62a63eb5d39bb461908e47a422f61cabec3b62e9151a6b1e628a,752.51µs
2024-01-23 09:27:42.034487,0x7b027264d9cdeff6cb8508cf1bd18c52c8d6f5f2a7e9a7c732b75e6e527d2722,770.836µs
2024-01-23 09:27:57.007898,0xe6d06da3f1bdc8f62b703d2e7d01d7e7fc6190877f64e9a8a5a95a6749ffa3bb,799.202µs
2024-01-23 09:28:12.027236,0xf44f40d41531ec7d2fbb95e235c60ee337fa574d212301b76ffa404fb3ac515e,1.261213ms
2024-01-23 09:28:27.038234,0x52d9ccb452f9f948c5c5d4659d16a74c6ffb42e210d5d9d27acff07d2dcd5653,784.372µs
2024-01-23 09:28:42.007567,0x8c4eb04a1dea5d30657cfadd5edd5a185eb29ac8faa69c157f637d4b9a4ddf39,848.915µs
2024-01-23 09:28:57.031599,0x77db0b92aa1127e3b45d69c058cb78fe15fbb70ed878a87c74aa7cdecec44647,1.144863ms
2024-01-23 09:29:12.029675,0x6f9f3035967056abcb1ff1f115fa25ed4f0f99196cd128de7b921f9682d6927b,905.921µs
2024-01-23 09:29:27.008470,0xcae5234569947a62c78e3a4bf1c4bbbf5140be1938954f25c887b240095f0b68,948.613µs
2024-01-23 09:29:42.024160,0x955f11142e63454f8b2f7b53e1bbd6a9ccd6ce1863f8a24e0b9126ff7c2b7049,876.711µs
2024-01-23 09:29:57.028226,0x1f7e619c2638b138a81f6f3b67393cb11ccb066c77468adaee2f0e50d52da978,762.173µs
2024-01-23 09:30:12.005058,0xd7cdf1146b8d98d33cca3f0b7f3216047e8d4df7a5f9a4684ece0e541eee66a4,1.837938ms
2024-01-23 09:30:27.041323,0xf2c7d470811018c384f612a704e484235c2beea8ecc380ee2b6c972284446bae,758.446µs
2024-01-23 09:30:42.028570,0x3293cf1ba3e49761f91ff3ab51aba34306aad5bb810535df154befca155205f5,781.566µs
2024-01-23 09:30:57.007463,0xe76fb269987f482ac88e2fee1b5ca52d8dfe6df5371a4c638f6408ca82f92aa6,809.578µs
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
